Fecha de notificación;Nombre departamento;ID de caso
3/06/2021 0:00;BOGOTA;10.36
4/06/2021 0:00;BOGOTA;10.928
5/06/2021 0:00;BOGOTA;9.338
6/06/2021 0:00;BOGOTA;6.007
7/06/2021 0:00;BOGOTA;6.701
8/06/2021 0:00;BOGOTA;11.24
9/06/2021 0:00;BOGOTA;10.246
10/06/2021 0:00;BOGOTA;12.216
11/06/2021 0:00;BOGOTA;11.222
12/06/2021 0:00;BOGOTA;9.262
13/06/2021 0:00;BOGOTA;6.907
14/06/2021 0:00;BOGOTA;6.994
15/06/2021 0:00;BOGOTA;12.094
16/06/2021 0:00;BOGOTA;11.824
17/06/2021 0:00;BOGOTA;11.442
18/06/2021 0:00;BOGOTA;11.159
19/06/2021 0:00;BOGOTA;9.55
20/06/2021 0:00;BOGOTA;6.114
21/06/2021 0:00;BOGOTA;11.402
22/06/2021 0:00;BOGOTA;10.267
23/06/2021 0:00;BOGOTA;10.167
24/06/2021 0:00;BOGOTA;10.84
25/06/2021 0:00;BOGOTA;9.744
26/06/2021 0:00;BOGOTA;8.749
27/06/2021 0:00;BOGOTA;6.002
28/06/2021 0:00;BOGOTA;8.842
29/06/2021 0:00;BOGOTA;8.668
30/06/2021 0:00;BOGOTA;8.116
1/07/2021 0:00;BOGOTA;7.81
2/07/2021 0:00;BOGOTA;7.278
3/07/2021 0:00;BOGOTA;6.045
4/07/2021 0:00;BOGOTA;3.838
5/07/2021 0:00;BOGOTA;3.527
6/07/2021 0:00;BOGOTA;5.713
7/07/2021 0:00;BOGOTA;5.848
8/07/2021 0:00;BOGOTA;6.153
9/07/2021 0:00;BOGOTA;5.594
10/07/2021 0:00;BOGOTA;4.723
11/07/2021 0:00;BOGOTA;3.055
12/07/2021 0:00;BOGOTA;4.916
13/07/2021 0:00;BOGOTA;4.62
14/07/2021 0:00;BOGOTA;3.903
15/07/2021 0:00;BOGOTA;3.597
16/07/2021 0:00;BOGOTA;3.823
17/07/2021 0:00;BOGOTA;2.972
18/07/2021 0:00;BOGOTA;2.003
19/07/2021 0:00;BOGOTA;2.294
20/07/2021 0:00;BOGOTA;398
21/07/2021 0:00;BOGOTA;8
21/03/2020 0:00;BOLIVAR;1
23/03/2020 0:00;BOLIVAR;2
28/03/2020 0:00;BOLIVAR;1
30/03/2020 0:00;BOLIVAR;4
31/03/2020 0:00;BOLIVAR;1
10/04/2020 0:00;BOLIVAR;1
11/04/2020 0:00;BOLIVAR;1
13/04/2020 0:00;BOLIVAR;1
14/04/2020 0:00;BOLIVAR;1
15/04/2020 0:00;BOLIVAR;1
16/04/2020 0:00;BOLIVAR;1
17/04/2020 0:00;BOLIVAR;1
19/04/2020 0:00;BOLIVAR;2
21/04/2020 0:00;BOLIVAR;3
22/04/2020 0:00;BOLIVAR;1
24/04/2020 0:00;BOLIVAR;1
26/04/2020 0:00;BOLIVAR;1
27/04/2020 0:00;BOLIVAR;2
29/04/2020 0:00;BOLIVAR;1
30/04/2020 0:00;BOLIVAR;4
1/05/2020 0:00;BOLIVAR;1
2/05/2020 0:00;BOLIVAR;1
3/05/2020 0:00;BOLIVAR;2
4/05/2020 0:00;BOLIVAR;8
5/05/2020 0:00;BOLIVAR;1
6/05/2020 0:00;BOLIVAR;8
7/05/2020 0:00;BOLIVAR;2
8/05/2020 0:00;BOLIVAR;5
9/05/2020 0:00;BOLIVAR;2
10/05/2020 0:00;BOLIVAR;4
11/05/2020 0:00;BOLIVAR;9
12/05/2020 0:00;BOLIVAR;8
13/05/2020 0:00;BOLIVAR;7
14/05/2020 0:00;BOLIVAR;16
15/05/2020 0:00;BOLIVAR;19
16/05/2020 0:00;BOLIVAR;5
17/05/2020 0:00;BOLIVAR;3
18/05/2020 0:00;BOLIVAR;11
19/05/2020 0:00;BOLIVAR;15
20/05/2020 0:00;BOLIVAR;8
21/05/2020 0:00;BOLIVAR;9
22/05/2020 0:00;BOLIVAR;5
23/05/2020 0:00;BOLIVAR;7
24/05/2020 0:00;BOLIVAR;10
25/05/2020 0:00;BOLIVAR;13
26/05/2020 0:00;BOLIVAR;7
27/05/2020 0:00;BOLIVAR;13
28/05/2020 0:00;BOLIVAR;18
29/05/2020 0:00;BOLIVAR;12
30/05/2020 0:00;BOLIVAR;11
31/05/2020 0:00;BOLIVAR;14
1/06/2020 0:00;BOLIVAR;9
2/06/2020 0:00;BOLIVAR;15
3/06/2020 0:00;BOLIVAR;13
4/06/2020 0:00;BOLIVAR;12
5/06/2020 0:00;BOLIVAR;12
6/06/2020 0:00;BOLIVAR;10
7/06/2020 0:00;BOLIVAR;18
8/06/2020 0:00;BOLIVAR;15
9/06/2020 0:00;BOLIVAR;17
10/06/2020 0:00;BOLIVAR;49
11/06/2020 0:00;BOLIVAR;34
12/06/2020 0:00;BOLIVAR;28
13/06/2020 0:00;BOLIVAR;17
14/06/2020 0:00;BOLIVAR;13
15/06/2020 0:00;BOLIVAR;39
16/06/2020 0:00;BOLIVAR;45
17/06/2020 0:00;BOLIVAR;59
18/06/2020 0:00;BOLIVAR;45
19/06/2020 0:00;BOLIVAR;60
20/06/2020 0:00;BOLIVAR;50
21/06/2020 0:00;BOLIVAR;66
22/06/2020 0:00;BOLIVAR;39
23/06/2020 0:00;BOLIVAR;77
24/06/2020 0:00;BOLIVAR;53
25/06/2020 0:00;BOLIVAR;58
26/06/2020 0:00;BOLIVAR;55
27/06/2020 0:00;BOLIVAR;20
28/06/2020 0:00;BOLIVAR;4
29/06/2020 0:00;BOLIVAR;18
30/06/2020 0:00;BOLIVAR;49
1/07/2020 0:00;BOLIVAR;43
2/07/2020 0:00;BOLIVAR;38
3/07/2020 0:00;BOLIVAR;40
4/07/2020 0:00;BOLIVAR;50
5/07/2020 0:00;BOLIVAR;35
6/07/2020 0:00;BOLIVAR;50
7/07/2020 0:00;BOLIVAR;50
8/07/2020 0:00;BOLIVAR;63
9/07/2020 0:00;BOLIVAR;58
10/07/2020 0:00;BOLIVAR;47
11/07/2020 0:00;BOLIVAR;65
12/07/2020 0:00;BOLIVAR;98
13/07/2020 0:00;BOLIVAR;77
14/07/2020 0:00;BOLIVAR;69
15/07/2020 0:00;BOLIVAR;50
16/07/2020 0:00;BOLIVAR;67
17/07/2020 0:00;BOLIVAR;101
18/07/2020 0:00;BOLIVAR;163
19/07/2020 0:00;BOLIVAR;59
20/07/2020 0:00;BOLIVAR;76
21/07/2020 0:00;BOLIVAR;56
22/07/2020 0:00;BOLIVAR;77
23/07/2020 0:00;BOLIVAR;113
24/07/2020 0:00;BOLIVAR;74
25/07/2020 0:00;BOLIVAR;88
26/07/2020 0:00;BOLIVAR;18
27/07/2020 0:00;BOLIVAR;94
28/07/2020 0:00;BOLIVAR;74
29/07/2020 0:00;BOLIVAR;122
30/07/2020 0:00;BOLIVAR;54
31/07/2020 0:00;BOLIVAR;49
1/08/2020 0:00;BOLIVAR;84
2/08/2020 0:00;BOLIVAR;98
3/08/2020 0:00;BOLIVAR;69
4/08/2020 0:00;BOLIVAR;44
5/08/2020 0:00;BOLIVAR;138
6/08/2020 0:00;BOLIVAR;133
7/08/2020 0:00;BOLIVAR;82
8/08/2020 0:00;BOLIVAR;39
9/08/2020 0:00;BOLIVAR;66
10/08/2020 0:00;BOLIVAR;56
11/08/2020 0:00;BOLIVAR;56
12/08/2020 0:00;BOLIVAR;70
13/08/2020 0:00;BOLIVAR;116
14/08/2020 0:00;BOLIVAR;67
15/08/2020 0:00;BOLIVAR;84
16/08/2020 0:00;BOLIVAR;48
17/08/2020 0:00;BOLIVAR;50
18/08/2020 0:00;BOLIVAR;70
19/08/2020 0:00;BOLIVAR;63
20/08/2020 0:00;BOLIVAR;55
21/08/2020 0:00;BOLIVAR;47
22/08/2020 0:00;BOLIVAR;34
23/08/2020 0:00;BOLIVAR;35
24/08/2020 0:00;BOLIVAR;48
25/08/2020 0:00;BOLIVAR;44
26/08/2020 0:00;BOLIVAR;33
27/08/2020 0:00;BOLIVAR;24
28/08/2020 0:00;BOLIVAR;44
29/08/2020 0:00;BOLIVAR;103
30/08/2020 0:00;BOLIVAR;9
31/08/2020 0:00;BOLIVAR;23
1/09/2020 0:00;BOLIVAR;51
2/09/2020 0:00;BOLIVAR;17
3/09/2020 0:00;BOLIVAR;31
4/09/2020 0:00;BOLIVAR;46
5/09/2020 0:00;BOLIVAR;41
6/09/2020 0:00;BOLIVAR;19
7/09/2020 0:00;BOLIVAR;37
8/09/2020 0:00;BOLIVAR;31
9/09/2020 0:00;BOLIVAR;17
10/09/2020 0:00;BOLIVAR;40
11/09/2020 0:00;BOLIVAR;22
12/09/2020 0:00;BOLIVAR;38
13/09/2020 0:00;BOLIVAR;16
14/09/2020 0:00;BOLIVAR;35
15/09/2020 0:00;BOLIVAR;32
16/09/2020 0:00;BOLIVAR;11
17/09/2020 0:00;BOLIVAR;14
18/09/2020 0:00;BOLIVAR;32
19/09/2020 0:00;BOLIVAR;23
20/09/2020 0:00;BOLIVAR;25
21/09/2020 0:00;BOLIVAR;18
22/09/2020 0:00;BOLIVAR;30
23/09/2020 0:00;BOLIVAR;28
24/09/2020 0:00;BOLIVAR;24
25/09/2020 0:00;BOLIVAR;23
26/09/2020 0:00;BOLIVAR;26
27/09/2020 0:00;BOLIVAR;20
28/09/2020 0:00;BOLIVAR;53
29/09/2020 0:00;BOLIVAR;33
30/09/2020 0:00;BOLIVAR;38
1/10/2020 0:00;BOLIVAR;26
2/10/2020 0:00;BOLIVAR;27
3/10/2020 0:00;BOLIVAR;46
4/10/2020 0:00;BOLIVAR;24
5/10/2020 0:00;BOLIVAR;33
6/10/2020 0:00;BOLIVAR;19
7/10/2020 0:00;BOLIVAR;21
8/10/2020 0:00;BOLIVAR;31
9/10/2020 0:00;BOLIVAR;19
10/10/2020 0:00;BOLIVAR;30
11/10/2020 0:00;BOLIVAR;15
12/10/2020 0:00;BOLIVAR;6
13/10/2020 0:00;BOLIVAR;21
14/10/2020 0:00;BOLIVAR;8
15/10/2020 0:00;BOLIVAR;16
16/10/2020 0:00;BOLIVAR;30
17/10/2020 0:00;BOLIVAR;20
18/10/2020 0:00;BOLIVAR;21
19/10/2020 0:00;BOLIVAR;27
20/10/2020 0:00;BOLIVAR;60
21/10/2020 0:00;BOLIVAR;29
22/10/2020 0:00;BOLIVAR;18
23/10/2020 0:00;BOLIVAR;22
24/10/2020 0:00;BOLIVAR;16
25/10/2020 0:00;BOLIVAR;39
26/10/2020 0:00;BOLIVAR;17
27/10/2020 0:00;BOLIVAR;13
28/10/2020 0:00;BOLIVAR;8
29/10/2020 0:00;BOLIVAR;14
30/10/2020 0:00;BOLIVAR;12
31/10/2020 0:00;BOLIVAR;9
1/11/2020 0:00;BOLIVAR;15
2/11/2020 0:00;BOLIVAR;14
3/11/2020 0:00;BOLIVAR;9
4/11/2020 0:00;BOLIVAR;4
5/11/2020 0:00;BOLIVAR;4
6/11/2020 0:00;BOLIVAR;18
7/11/2020 0:00;BOLIVAR;15
8/11/2020 0:00;BOLIVAR;21
9/11/2020 0:00;BOLIVAR;21
10/11/2020 0:00;BOLIVAR;18
11/11/2020 0:00;BOLIVAR;7
12/11/2020 0:00;BOLIVAR;34
13/11/2020 0:00;BOLIVAR;19
14/11/2020 0:00;BOLIVAR;16
15/11/2020 0:00;BOLIVAR;15
16/11/2020 0:00;BOLIVAR;11
17/11/2020 0:00;BOLIVAR;10
18/11/2020 0:00;BOLIVAR;12
19/11/2020 0:00;BOLIVAR;9
20/11/2020 0:00;BOLIVAR;24
21/11/2020 0:00;BOLIVAR;17
22/11/2020 0:00;BOLIVAR;23
23/11/2020 0:00;BOLIVAR;36
24/11/2020 0:00;BOLIVAR;14
25/11/2020 0:00;BOLIVAR;22
26/11/2020 0:00;BOLIVAR;36
27/11/2020 0:00;BOLIVAR;19
28/11/2020 0:00;BOLIVAR;23
29/11/2020 0:00;BOLIVAR;16
30/11/2020 0:00;BOLIVAR;27
1/12/2020 0:00;BOLIVAR;41
2/12/2020 0:00;BOLIVAR;43
3/12/2020 0:00;BOLIVAR;44
4/12/2020 0:00;BOLIVAR;37
5/12/2020 0:00;BOLIVAR;34
6/12/2020 0:00;BOLIVAR;30
7/12/2020 0:00;BOLIVAR;42
8/12/2020 0:00;BOLIVAR;10
9/12/2020 0:00;BOLIVAR;40
10/12/2020 0:00;BOLIVAR;58
11/12/2020 0:00;BOLIVAR;45
12/12/2020 0:00;BOLIVAR;40
13/12/2020 0:00;BOLIVAR;23
14/12/2020 0:00;BOLIVAR;73
15/12/2020 0:00;BOLIVAR;25
16/12/2020 0:00;BOLIVAR;25
17/12/2020 0:00;BOLIVAR;44
18/12/2020 0:00;BOLIVAR;51
19/12/2020 0:00;BOLIVAR;45
20/12/2020 0:00;BOLIVAR;38
21/12/2020 0:00;BOLIVAR;48
22/12/2020 0:00;BOLIVAR;41
23/12/2020 0:00;BOLIVAR;30
24/12/2020 0:00;BOLIVAR;41
25/12/2020 0:00;BOLIVAR;42
26/12/2020 0:00;BOLIVAR;52
27/12/2020 0:00;BOLIVAR;49
28/12/2020 0:00;BOLIVAR;69
29/12/2020 0:00;BOLIVAR;68
30/12/2020 0:00;BOLIVAR;25
31/12/2020 0:00;BOLIVAR;16
1/01/2021 0:00;BOLIVAR;19
2/01/2021 0:00;BOLIVAR;31
3/01/2021 0:00;BOLIVAR;32
4/01/2021 0:00;BOLIVAR;41
5/01/2021 0:00;BOLIVAR;46
6/01/2021 0:00;BOLIVAR;47
7/01/2021 0:00;BOLIVAR;73
8/01/2021 0:00;BOLIVAR;49
9/01/2021 0:00;BOLIVAR;47
10/01/2021 0:00;BOLIVAR;32
11/01/2021 0:00;BOLIVAR;31
12/01/2021 0:00;BOLIVAR;78
13/01/2021 0:00;BOLIVAR;61
14/01/2021 0:00;BOLIVAR;76
15/01/2021 0:00;BOLIVAR;59
16/01/2021 0:00;BOLIVAR;29
17/01/2021 0:00;BOLIVAR;41
18/01/2021 0:00;BOLIVAR;27
19/01/2021 0:00;BOLIVAR;17
20/01/2021 0:00;BOLIVAR;57
21/01/2021 0:00;BOLIVAR;27
22/01/2021 0:00;BOLIVAR;33
23/01/2021 0:00;BOLIVAR;42
24/01/2021 0:00;BOLIVAR;27
25/01/2021 0:00;BOLIVAR;27
26/01/2021 0:00;BOLIVAR;17
27/01/2021 0:00;BOLIVAR;18
28/01/2021 0:00;BOLIVAR;36
29/01/2021 0:00;BOLIVAR;23
30/01/2021 0:00;BOLIVAR;20
31/01/2021 0:00;BOLIVAR;9
1/02/2021 0:00;BOLIVAR;15
2/02/2021 0:00;BOLIVAR;19
3/02/2021 0:00;BOLIVAR;11
4/02/2021 0:00;BOLIVAR;9
5/02/2021 0:00;BOLIVAR;16
6/02/2021 0:00;BOLIVAR;23
7/02/2021 0:00;BOLIVAR;3
8/02/2021 0:00;BOLIVAR;13
9/02/2021 0:00;BOLIVAR;41
10/02/2021 0:00;BOLIVAR;16
11/02/2021 0:00;BOLIVAR;16
12/02/2021 0:00;BOLIVAR;14
13/02/2021 0:00;BOLIVAR;1
14/02/2021 0:00;BOLIVAR;7
15/02/2021 0:00;BOLIVAR;9
16/02/2021 0:00;BOLIVAR;25
17/02/2021 0:00;BOLIVAR;13
18/02/2021 0:00;BOLIVAR;16
19/02/2021 0:00;BOLIVAR;8
20/02/2021 0:00;BOLIVAR;4
21/02/2021 0:00;BOLIVAR;11
22/02/2021 0:00;BOLIVAR;23
23/02/2021 0:00;BOLIVAR;14
24/02/2021 0:00;BOLIVAR;11
25/02/2021 0:00;BOLIVAR;26
26/02/2021 0:00;BOLIVAR;26
27/02/2021 0:00;BOLIVAR;13
28/02/2021 0:00;BOLIVAR;12
1/03/2021 0:00;BOLIVAR;16
2/03/2021 0:00;BOLIVAR;22
3/03/2021 0:00;BOLIVAR;6
4/03/2021 0:00;BOLIVAR;5
5/03/2021 0:00;BOLIVAR;13
6/03/2021 0:00;BOLIVAR;9
7/03/2021 0:00;BOLIVAR;12
8/03/2021 0:00;BOLIVAR;5
9/03/2021 0:00;BOLIVAR;4
10/03/2021 0:00;BOLIVAR;7
11/03/2021 0:00;BOLIVAR;6
12/03/2021 0:00;BOLIVAR;21
13/03/2021 0:00;BOLIVAR;45
14/03/2021 0:00;BOLIVAR;22
15/03/2021 0:00;BOLIVAR;46
16/03/2021 0:00;BOLIVAR;29
17/03/2021 0:00;BOLIVAR;19
18/03/2021 0:00;BOLIVAR;52
19/03/2021 0:00;BOLIVAR;24
20/03/2021 0:00;BOLIVAR;19
21/03/2021 0:00;BOLIVAR;15
22/03/2021 0:00;BOLIVAR;7
23/03/2021 0:00;BOLIVAR;42
24/03/2021 0:00;BOLIVAR;15
25/03/2021 0:00;BOLIVAR;72
26/03/2021 0:00;BOLIVAR;37
27/03/2021 0:00;BOLIVAR;34
28/03/2021 0:00;BOLIVAR;37
29/03/2021 0:00;BOLIVAR;57
30/03/2021 0:00;BOLIVAR;45
31/03/2021 0:00;BOLIVAR;38
1/04/2021 0:00;BOLIVAR;48
2/04/2021 0:00;BOLIVAR;53
3/04/2021 0:00;BOLIVAR;84
4/04/2021 0:00;BOLIVAR;81
5/04/2021 0:00;BOLIVAR;57
6/04/2021 0:00;BOLIVAR;69
7/04/2021 0:00;BOLIVAR;67
8/04/2021 0:00;BOLIVAR;147
9/04/2021 0:00;BOLIVAR;127
10/04/2021 0:00;BOLIVAR;124
11/04/2021 0:00;BOLIVAR;124
12/04/2021 0:00;BOLIVAR;147
13/04/2021 0:00;BOLIVAR;79
14/04/2021 0:00;BOLIVAR;104
15/04/2021 0:00;BOLIVAR;193
16/04/2021 0:00;BOLIVAR;152
17/04/2021 0:00;BOLIVAR;114
18/04/2021 0:00;BOLIVAR;126
19/04/2021 0:00;BOLIVAR;209
20/04/2021 0:00;BOLIVAR;111
21/04/2021 0:00;BOLIVAR;95
22/04/2021 0:00;BOLIVAR;239
23/04/2021 0:00;BOLIVAR;190
24/04/2021 0:00;BOLIVAR;131
25/04/2021 0:00;BOLIVAR;132
26/04/2021 0:00;BOLIVAR;214
27/04/2021 0:00;BOLIVAR;123
28/04/2021 0:00;BOLIVAR;101
29/04/2021 0:00;BOLIVAR;195
30/04/2021 0:00;BOLIVAR;167
1/05/2021 0:00;BOLIVAR;149
2/05/2021 0:00;BOLIVAR;121
3/05/2021 0:00;BOLIVAR;284
4/05/2021 0:00;BOLIVAR;195
5/05/2021 0:00;BOLIVAR;146
6/05/2021 0:00;BOLIVAR;111
7/05/2021 0:00;BOLIVAR;230
8/05/2021 0:00;BOLIVAR;201
9/05/2021 0:00;BOLIVAR;193
10/05/2021 0:00;BOLIVAR;333
11/05/2021 0:00;BOLIVAR;244
12/05/2021 0:00;BOLIVAR;182
13/05/2021 0:00;BOLIVAR;321
14/05/2021 0:00;BOLIVAR;318
15/05/2021 0:00;BOLIVAR;395
16/05/2021 0:00;BOLIVAR;198
17/05/2021 0:00;BOLIVAR;250
18/05/2021 0:00;BOLIVAR;160
19/05/2021 0:00;BOLIVAR;150
20/05/2021 0:00;BOLIVAR;408
21/05/2021 0:00;BOLIVAR;218
22/05/2021 0:00;BOLIVAR;238
23/05/2021 0:00;BOLIVAR;199
24/05/2021 0:00;BOLIVAR;258
25/05/2021 0:00;BOLIVAR;185
26/05/2021 0:00;BOLIVAR;205
27/05/2021 0:00;BOLIVAR;154
28/05/2021 0:00;BOLIVAR;254
29/05/2021 0:00;BOLIVAR;160
30/05/2021 0:00;BOLIVAR;290
31/05/2021 0:00;BOLIVAR;352
1/06/2021 0:00;BOLIVAR;225
2/06/2021 0:00;BOLIVAR;178
3/06/2021 0:00;BOLIVAR;261
4/06/2021 0:00;BOLIVAR;467
5/06/2021 0:00;BOLIVAR;354
6/06/2021 0:00;BOLIVAR;162
7/06/2021 0:00;BOLIVAR;124
8/06/2021 0:00;BOLIVAR;267
9/06/2021 0:00;BOLIVAR;339
10/06/2021 0:00;BOLIVAR;421
11/06/2021 0:00;BOLIVAR;344
12/06/2021 0:00;BOLIVAR;375
13/06/2021 0:00;BOLIVAR;243
14/06/2021 0:00;BOLIVAR;218
15/06/2021 0:00;BOLIVAR;310
16/06/2021 0:00;BOLIVAR;240
17/06/2021 0:00;BOLIVAR;285
18/06/2021 0:00;BOLIVAR;263
19/06/2021 0:00;BOLIVAR;221
20/06/2021 0:00;BOLIVAR;176
21/06/2021 0:00;BOLIVAR;385
22/06/2021 0:00;BOLIVAR;225
23/06/2021 0:00;BOLIVAR;221
24/06/2021 0:00;BOLIVAR;161
25/06/2021 0:00;BOLIVAR;243
26/06/2021 0:00;BOLIVAR;176
27/06/2021 0:00;BOLIVAR;174
28/06/2021 0:00;BOLIVAR;243
29/06/2021 0:00;BOLIVAR;191
30/06/2021 0:00;BOLIVAR;176
1/07/2021 0:00;BOLIVAR;195
2/07/2021 0:00;BOLIVAR;106
3/07/2021 0:00;BOLIVAR;123
4/07/2021 0:00;BOLIVAR;92
5/07/2021 0:00;BOLIVAR;148
6/07/2021 0:00;BOLIVAR;115
7/07/2021 0:00;BOLIVAR;128
8/07/2021 0:00;BOLIVAR;133
9/07/2021 0:00;BOLIVAR;139
10/07/2021 0:00;BOLIVAR;24
11/07/2021 0:00;BOLIVAR;20
12/07/2021 0:00;BOLIVAR;89
13/07/2021 0:00;BOLIVAR;59
14/07/2021 0:00;BOLIVAR;60
15/07/2021 0:00;BOLIVAR;68
16/07/2021 0:00;BOLIVAR;27
17/07/2021 0:00;BOLIVAR;7
19/07/2021 0:00;BOLIVAR;1
23/03/2020 0:00;BOYACA;2
24/03/2020 0:00;BOYACA;1
26/03/2020 0:00;BOYACA;2
28/03/2020 0:00;BOYACA;1
29/03/2020 0:00;BOYACA;2
30/03/2020 0:00;BOYACA;7
31/03/2020 0:00;BOYACA;7
1/04/2020 0:00;BOYACA;3
2/04/2020 0:00;BOYACA;3
3/04/2020 0:00;BOYACA;1
4/04/2020 0:00;BOYACA;1
6/04/2020 0:00;BOYACA;1
13/04/2020 0:00;BOYACA;1
17/04/2020 0:00;BOYACA;1
22/04/2020 0:00;BOYACA;2
23/04/2020 0:00;BOYACA;1
24/04/2020 0:00;BOYACA;1
25/04/2020 0:00;BOYACA;3
27/04/2020 0:00;BOYACA;6
28/04/2020 0:00;BOYACA;1
1/05/2020 0:00;BOYACA;9
2/05/2020 0:00;BOYACA;3
3/05/2020 0:00;BOYACA;2
5/05/2020 0:00;BOYACA;5
6/05/2020 0:00;BOYACA;10
7/05/2020 0:00;BOYACA;3
8/05/2020 0:00;BOYACA;6
9/05/2020 0:00;BOYACA;4
11/05/2020 0:00;BOYACA;6
12/05/2020 0:00;BOYACA;10
13/05/2020 0:00;BOYACA;5
14/05/2020 0:00;BOYACA;16
15/05/2020 0:00;BOYACA;12
16/05/2020 0:00;BOYACA;1
17/05/2020 0:00;BOYACA;1
18/05/2020 0:00;BOYACA;9
19/05/2020 0:00;BOYACA;2
20/05/2020 0:00;BOYACA;15
21/05/2020 0:00;BOYACA;5
22/05/2020 0:00;BOYACA;10
23/05/2020 0:00;BOYACA;10
25/05/2020 0:00;BOYACA;4
26/05/2020 0:00;BOYACA;2
27/05/2020 0:00;BOYACA;20
28/05/2020 0:00;BOYACA;3
29/05/2020 0:00;BOYACA;1
30/05/2020 0:00;BOYACA;5
31/05/2020 0:00;BOYACA;2
1/06/2020 0:00;BOYACA;2
2/06/2020 0:00;BOYACA;2
3/06/2020 0:00;BOYACA;2
4/06/2020 0:00;BOYACA;5
5/06/2020 0:00;BOYACA;3
6/06/2020 0:00;BOYACA;6
7/06/2020 0:00;BOYACA;2
8/06/2020 0:00;BOYACA;10
9/06/2020 0:00;BOYACA;9
10/06/2020 0:00;BOYACA;11
11/06/2020 0:00;BOYACA;5
12/06/2020 0:00;BOYACA;5
13/06/2020 0:00;BOYACA;2
14/06/2020 0:00;BOYACA;5
15/06/2020 0:00;BOYACA;5
16/06/2020 0:00;BOYACA;5
17/06/2020 0:00;BOYACA;7
18/06/2020 0:00;BOYACA;9
19/06/2020 0:00;BOYACA;12
20/06/2020 0:00;BOYACA;6
21/06/2020 0:00;BOYACA;2
22/06/2020 0:00;BOYACA;13
23/06/2020 0:00;BOYACA;12
24/06/2020 0:00;BOYACA;10
25/06/2020 0:00;BOYACA;7
26/06/2020 0:00;BOYACA;4
27/06/2020 0:00;BOYACA;25
28/06/2020 0:00;BOYACA;4
29/06/2020 0:00;BOYACA;7
30/06/2020 0:00;BOYACA;19
1/07/2020 0:00;BOYACA;17
2/07/2020 0:00;BOYACA;21
3/07/2020 0:00;BOYACA;19
4/07/2020 0:00;BOYACA;12
5/07/2020 0:00;BOYACA;9
6/07/2020 0:00;BOYACA;21
7/07/2020 0:00;BOYACA;18
8/07/2020 0:00;BOYACA;31
9/07/2020 0:00;BOYACA;28
10/07/2020 0:00;BOYACA;29
11/07/2020 0:00;BOYACA;28
12/07/2020 0:00;BOYACA;22
13/07/2020 0:00;BOYACA;39
14/07/2020 0:00;BOYACA;32
15/07/2020 0:00;BOYACA;23
16/07/2020 0:00;BOYACA;23
17/07/2020 0:00;BOYACA;33
18/07/2020 0:00;BOYACA;41
19/07/2020 0:00;BOYACA;31
20/07/2020 0:00;BOYACA;24
21/07/2020 0:00;BOYACA;54
22/07/2020 0:00;BOYACA;70
23/07/2020 0:00;BOYACA;52
24/07/2020 0:00;BOYACA;72
25/07/2020 0:00;BOYACA;43
26/07/2020 0:00;BOYACA;56
27/07/2020 0:00;BOYACA;56
28/07/2020 0:00;BOYACA;68
29/07/2020 0:00;BOYACA;70
30/07/2020 0:00;BOYACA;65
31/07/2020 0:00;BOYACA;71
1/08/2020 0:00;BOYACA;57
2/08/2020 0:00;BOYACA;36
3/08/2020 0:00;BOYACA;84
4/08/2020 0:00;BOYACA;63
5/08/2020 0:00;BOYACA;125
6/08/2020 0:00;BOYACA;77
7/08/2020 0:00;BOYACA;60
8/08/2020 0:00;BOYACA;79
9/08/2020 0:00;BOYACA;132
10/08/2020 0:00;BOYACA;134
11/08/2020 0:00;BOYACA;100
12/08/2020 0:00;BOYACA;108
13/08/2020 0:00;BOYACA;111
14/08/2020 0:00;BOYACA;91
15/08/2020 0:00;BOYACA;99
16/08/2020 0:00;BOYACA;79
17/08/2020 0:00;BOYACA;88
18/08/2020 0:00;BOYACA;141
19/08/2020 0:00;BOYACA;104
20/08/2020 0:00;BOYACA;120
21/08/2020 0:00;BOYACA;152
22/08/2020 0:00;BOYACA;99
23/08/2020 0:00;BOYACA;94
24/08/2020 0:00;BOYACA;234
25/08/2020 0:00;BOYACA;99
26/08/2020 0:00;BOYACA;98
27/08/2020 0:00;BOYACA;78
28/08/2020 0:00;BOYACA;97
29/08/2020 0:00;BOYACA;75
30/08/2020 0:00;BOYACA;58
31/08/2020 0:00;BOYACA;134
1/09/2020 0:00;BOYACA;125
2/09/2020 0:00;BOYACA;249
3/09/2020 0:00;BOYACA;119
4/09/2020 0:00;BOYACA;184
5/09/2020 0:00;BOYACA;81
6/09/2020 0:00;BOYACA;75
7/09/2020 0:00;BOYACA;109
8/09/2020 0:00;BOYACA;121
9/09/2020 0:00;BOYACA;111
10/09/2020 0:00;BOYACA;93
11/09/2020 0:00;BOYACA;101
12/09/2020 0:00;BOYACA;121
13/09/2020 0:00;BOYACA;79
14/09/2020 0:00;BOYACA;148
15/09/2020 0:00;BOYACA;184
16/09/2020 0:00;BOYACA;122
17/09/2020 0:00;BOYACA;106
18/09/2020 0:00;BOYACA;174
19/09/2020 0:00;BOYACA;113
20/09/2020 0:00;BOYACA;66
21/09/2020 0:00;BOYACA;130
22/09/2020 0:00;BOYACA;199
23/09/2020 0:00;BOYACA;147
24/09/2020 0:00;BOYACA;138
25/09/2020 0:00;BOYACA;184
26/09/2020 0:00;BOYACA;179
